itm_no_item|NEPLATNÁ POLOŽKA
itm_no_item_pl|NEPLATNÁ POLOŽKA
itm_tutorial_spear|Kopí
itm_tutorial_spear_pl|Kopí
itm_tutorial_club|Kyj
itm_tutorial_club_pl|Palice
itm_tutorial_battle_axe|Bojová sekyra
itm_tutorial_battle_axe_pl|Bojová sekera
itm_tutorial_arrows|Šípy
itm_tutorial_arrows_pl|Šípy
itm_tutorial_bolts|Šipky
itm_tutorial_bolts_pl|Šipky
itm_tutorial_short_bow|Krátký luk
itm_tutorial_short_bow_pl|Krátký luk
itm_tutorial_crossbow|Kuše
itm_tutorial_crossbow_pl|Kuše
itm_tutorial_throwing_daggers|Vrhací nože
itm_tutorial_throwing_daggers_pl|Vrhací nože
itm_tutorial_saddle_horse|Jezdecký kůň
itm_tutorial_saddle_horse_pl|Jezdecký kůň
itm_tutorial_shield|Normanský štít
itm_tutorial_shield_pl|Normanský štít
itm_tutorial_staff_no_attack|Hůl
itm_tutorial_staff_no_attack_pl|Hůl
itm_tutorial_staff|Hůl
itm_tutorial_staff_pl|Hůl
itm_tutorial_sword|Meč
itm_tutorial_sword_pl|Meč
itm_tutorial_axe|Sekyra
itm_tutorial_axe_pl|Sekera
itm_tutorial_dagger|Dýka
itm_tutorial_dagger_pl|Dýka
itm_horse_meat|Koňské maso
itm_horse_meat_pl|Koňské maso
itm_practice_sword|Cvičný meč
itm_practice_sword_pl|Cvičný meč
itm_heavy_practice_sword|Těžký cvičný meč
itm_heavy_practice_sword_pl|Těžký cvičný meč
itm_practice_dagger|Cvičná dýka
itm_practice_dagger_pl|Cvičná dýka
itm_practice_axe|Cvičná sekera
itm_practice_axe_pl|Cvičná sekera
itm_arena_axe|Sekera
itm_arena_axe_pl|Sekera
itm_arena_sword|Meč
itm_arena_sword_pl|Meč
itm_arena_sword_two_handed|Obouruční meč
itm_arena_sword_two_handed_pl|Obouruční meč
itm_arena_lance|Kopí
itm_arena_lance_pl|Kopí
itm_practice_staff|Cvičná hůl
itm_practice_staff_pl|Cvičná hůl
itm_practice_lance|Cvičné kopí
itm_practice_lance_pl|Cvičné kopí
itm_practice_shield|Cvičný štít
itm_practice_shield_pl|Cvičný štít
itm_practice_bow|Cvičný luk
itm_practice_bow_pl|Cvičný luk
itm_practice_crossbow|Cvičná kuše
itm_practice_crossbow_pl|Cvičná kuše
itm_practice_javelin|Cvičné oštěpy
itm_practice_javelin_pl|Cvičné oštěpy
itm_practice_javelin_melee|cvičný oštěp na blízko
itm_practice_javelin_melee_pl|cvičný oštěp na blízko
itm_practice_throwing_daggers|Vrhací nože
itm_practice_throwing_daggers_pl|Vrhací nože
itm_practice_throwing_daggers_100_amount|Vrhací nože
itm_practice_throwing_daggers_100_amount_pl|Vrhací nože
itm_practice_horse|Cvičný kůň
itm_practice_horse_pl|Cvičný kůň
itm_practice_arrows|Cvičné šípy
itm_practice_arrows_pl|Cvičné šípy
itm_practice_bolts|Cvičné šipky
itm_practice_bolts_pl|Cvičné šipky
itm_practice_arrows_10_amount|Cvičné šípy
itm_practice_arrows_10_amount_pl|Cvičné šípy
itm_practice_arrows_100_amount|Cvičné šípy
itm_practice_arrows_100_amount_pl|Cvičné šípy
itm_practice_bolts_9_amount|Cvičné šipky
itm_practice_bolts_9_amount_pl|Cvičné šipky
itm_practice_boots|Cvičné boty
itm_practice_boots_pl|Cvičné boty
itm_red_tourney_armor|Červená turnajová zbroj
itm_red_tourney_armor_pl|Červená turnajová zbroj
itm_blue_tourney_armor|Modrá turnajová zbroj
itm_blue_tourney_armor_pl|Modrá turnajová zbroj
itm_green_tourney_armor|Zelená turnajová zbroj
itm_green_tourney_armor_pl|Zelená turnajová zbroj
itm_gold_tourney_armor|Zlatá turnajová zbroj
itm_gold_tourney_armor_pl|Zlatá turnajová zbroj
itm_red_tourney_helmet|Červená turnajová přilba
itm_red_tourney_helmet_pl|Červená turnajová přilba
itm_blue_tourney_helmet|Modrá turnajová přilba
itm_blue_tourney_helmet_pl|Modrá turnajová přilba
itm_green_tourney_helmet|Zelená turnajová přilba
itm_green_tourney_helmet_pl|Zelená turnajová přilba
itm_gold_tourney_helmet|Zlatá turnajová přilba
itm_gold_tourney_helmet_pl|Zlatá turnajová přilba
itm_arena_shield_red|Štít
itm_arena_shield_red_pl|Štít
itm_arena_shield_blue|Štít
itm_arena_shield_blue_pl|Štít
itm_arena_shield_green|Štít
itm_arena_shield_green_pl|Štít
itm_arena_shield_yellow|Štít
itm_arena_shield_yellow_pl|Štít
itm_arena_armor_white|Turnajová zbroj, bílá
itm_arena_armor_white_pl|Turnajová zbroj, bílá
itm_arena_armor_red|Turnajová zbroj, červená
itm_arena_armor_red_pl|Turnajová zbroj, červená
itm_arena_armor_blue|Turnajová zbroj, modrá
itm_arena_armor_blue_pl|Turnajová zbroj, modrá
itm_arena_armor_green|Turnajová zbroj, zelená
itm_arena_armor_green_pl|Turnajová zbroj, zelená
itm_arena_armor_yellow|Turnajová zbroj, žlutá
itm_arena_armor_yellow_pl|Turnajová zbroj, žlutá
itm_arena_tunic_white|Turnajová tunika, bílá
itm_arena_tunic_white_pl|Turnajová tunika, bílá
itm_arena_tunic_red|Turnajová tunika, červená
itm_arena_tunic_red_pl|Turnajová tunika, červená
itm_arena_tunic_blue|Turnajová tunika, modrá
itm_arena_tunic_blue_pl|Turnajová tunika, modrá
itm_arena_tunic_green|Turnajová tunika, zelená
itm_arena_tunic_green_pl|Turnajová tunika, zelená
itm_arena_tunic_yellow|Turnajová tunika, žlutá
itm_arena_tunic_yellow_pl|Turnajová tunika, žlutá
itm_arena_helmet_red|Přilba do arény, červená
itm_arena_helmet_red_pl|Přilba do arény, červená
itm_arena_helmet_blue|Přilba do arény, modrá
itm_arena_helmet_blue_pl|Přilba do arény, modrá
itm_arena_helmet_green|Přilba do arény, zelená
itm_arena_helmet_green_pl|Přilba do arény, zelená
itm_arena_helmet_yellow|Přilba do arény, žlutá
itm_arena_helmet_yellow_pl|Přilba do arény, žlutá
itm_steppe_helmet_white|Stepní přilba, bílá
itm_steppe_helmet_white_pl|Stepní přilba, bílá
itm_steppe_helmet_red|Stepní přilba, červená
itm_steppe_helmet_red_pl|Stepní přilba, červená
itm_steppe_helmet_blue|Stepní přilba, modrá
itm_steppe_helmet_blue_pl|Stepní přilba, modrá
itm_steppe_helmet_green|Stepní přilba, zelená
itm_steppe_helmet_green_pl|Stepní přilba, zelená
itm_steppe_helmet_yellow|Stepní přilba, žlutá
itm_steppe_helmet_yellow_pl|Stepní přilba, žlutá
itm_tourney_helm_white|Turnajová přilba, bílá
itm_tourney_helm_white_pl|Turnajová přilba, bílá
itm_tourney_helm_red|Turnajová přilba, červená
itm_tourney_helm_red_pl|Turnajová přilba, červená
itm_tourney_helm_blue|Turnajová přilba, modrá
itm_tourney_helm_blue_pl|Turnajová přilba, modrá
itm_tourney_helm_green|Turnajová přilba, zelená
itm_tourney_helm_green_pl|Turnajová přilba, zelená
itm_tourney_helm_yellow|Turnajová přilba, žlutá
itm_tourney_helm_yellow_pl|Turnajová přilba, žlutá
itm_arena_turban_red|Turban z arény
itm_arena_turban_red_pl|Turban z arény
itm_arena_turban_blue|Turban z arény
itm_arena_turban_blue_pl|Turban z arény
itm_arena_turban_green|Turban z arény
itm_arena_turban_green_pl|Turban z arény
itm_arena_turban_yellow|Turban z arény
itm_arena_turban_yellow_pl|Turban z arény
itm_book_tactics|De Re Militari
itm_book_tactics_pl|De Re Militari
itm_book_persuasion|Rhetorica ad Herennium
itm_book_persuasion_pl|Rhetorica ad Herennium
itm_book_leadership|Život Alixena Velikého
itm_book_leadership_pl|Život Alixena Velikého
itm_book_intelligence|Eseje o logice
itm_book_intelligence_pl|Eseje o logice
itm_book_trade|Pojednání o hodnotě věcí
itm_book_trade_pl|Pojednání o hodnotě věcí
itm_book_weapon_mastery|O umění boje šermířského
itm_book_weapon_mastery_pl|O umění boje šermířského
itm_book_engineering|Metoda mechanických teorémů
itm_book_engineering_pl|Metoda mechanických teorémů
itm_book_wound_treatment_reference|Kniha o léčitelství
itm_book_wound_treatment_reference_pl|Kniha o léčitelství
itm_book_training_reference|Příručka o zbrojích
itm_book_training_reference_pl|Příručka o zbrojích
itm_book_surgery_reference|Velká kniha o chirurgii
itm_book_surgery_reference_pl|Velká kniha o chirurgii
itm_spice|Koření
itm_spice_pl|Koření
itm_salt|Sůl
itm_salt_pl|Sůl
itm_oil|Olej
itm_oil_pl|Olej
itm_pottery|Keramika
itm_pottery_pl|Keramika
itm_raw_flax|Balík lnu
itm_raw_flax_pl|Balík lnu
itm_linen|Plátno
itm_linen_pl|Plátno
itm_wool|Vlna
itm_wool_pl|Vlna
itm_wool_cloth|Vlněná látka
itm_wool_cloth_pl|Vlněná látka
itm_raw_silk|Surové hedvábí
itm_raw_silk_pl|Surové hedvábí
itm_raw_dyes|Barviva
itm_raw_dyes_pl|Barviva
itm_velvet|Samet
itm_velvet_pl|Samet
itm_iron|Železo
itm_iron_pl|Železo
itm_tools|Nářadí
itm_tools_pl|Nářadí
itm_raw_leather|Kůže
itm_raw_leather_pl|Kůže
itm_leatherwork|Kožený výrobek
itm_leatherwork_pl|Kožený výrobek
itm_raw_date_fruit|Datle
itm_raw_date_fruit_pl|Datle
itm_furs|Kožešiny
itm_furs_pl|Kožešiny
itm_wine|Víno
itm_wine_pl|Víno
itm_ale|Pálenka
itm_ale_pl|Pálenka
itm_smoked_fish|Uzená ryba
itm_smoked_fish_pl|Uzená ryba
itm_cheese|Sýr
itm_cheese_pl|Sýr
itm_honey|Med
itm_honey_pl|Med
itm_sausages|Uzeniny
itm_sausages_pl|Uzeniny
itm_cabbages|Zelí
itm_cabbages_pl|Zelí
itm_dried_meat|Sušené maso
itm_dried_meat_pl|Sušené maso
itm_apples|Ovoce
itm_apples_pl|Ovoce
itm_raw_grapes|Hrozny
itm_raw_grapes_pl|Hrozny
itm_raw_olives|Olivy
itm_raw_olives_pl|Olivy
itm_grain|Obilí
itm_grain_pl|Obilí
itm_cattle_meat|Hovězí
itm_cattle_meat_pl|Hovězí
itm_bread|Chleba
itm_bread_pl|Chleba
itm_chicken|Kuře
itm_chicken_pl|Kuře
itm_pork|Vepřové
itm_pork_pl|Vepřové
itm_butter|Máslo
itm_butter_pl|Máslo
itm_siege_supply|Zásoby
itm_siege_supply_pl|Zásoby
itm_quest_wine|Víno
itm_quest_wine_pl|Víno
itm_quest_ale|Pálenka
itm_quest_ale_pl|Pálenka
itm_tutorial_sword|Meč
itm_tutorial_sword_pl|Meč
itm_tutorial_axe|Sekyra
itm_tutorial_axe_pl|Sekera
itm_tutorial_spear|Kopí
itm_tutorial_spear_pl|Kopí
itm_tutorial_club|Kyj
itm_tutorial_club_pl|Palice
itm_tutorial_battle_axe|Bojová sekyra
itm_tutorial_battle_axe_pl|Bojová sekera
itm_tutorial_arrows|Šípy
itm_tutorial_arrows_pl|Šípy
itm_tutorial_bolts|Šipky
itm_tutorial_bolts_pl|Šipky
itm_tutorial_short_bow|Krátký luk
itm_tutorial_short_bow_pl|Krátký luk
itm_tutorial_crossbow|Kuše
itm_tutorial_crossbow_pl|Kuše
itm_tutorial_throwing_daggers|Vrhací nože
itm_tutorial_throwing_daggers_pl|Vrhací nože
itm_tutorial_saddle_horse|Jezdecký kůň
itm_tutorial_saddle_horse_pl|Jezdecký kůň
itm_tutorial_shield|Normanský štít
itm_tutorial_shield_pl|Normanský štít
itm_tutorial_staff_no_attack|Hůl
itm_tutorial_staff_no_attack_pl|Hůl
itm_tutorial_staff|Hůl
itm_tutorial_staff_pl|Hůl
itm_sumpter_horse|Soumar
itm_sumpter_horse_pl|Soumar
itm_saddle_horse|Jezdecký kůň
itm_saddle_horse_pl|Jezdecký kůň
itm_steppe_horse|Stepní kůň
itm_steppe_horse_pl|Stepní kůň
itm_arabian_horse_a|Pouštní kůň
itm_arabian_horse_a_pl|Pouštní kůň
itm_courser|Plnokrevník
itm_courser_pl|Plnokrevník
itm_arabian_horse_b|Sarranidský kůň
itm_arabian_horse_b_pl|Sarranidský kůň
itm_hunter|Lovecký kůň
itm_hunter_pl|Lovecký kůň
itm_warhorse|Válečný kůň
itm_warhorse_pl|Válečný kůň
itm_charger|Válečný oř
itm_charger_pl|Válečný oř
itm_arrows|Šípy
itm_arrows_pl|Šípy
itm_khergit_arrows|Khergitské šípy
itm_khergit_arrows_pl|Khergitské šípy
itm_barbed_arrows|Šípy se zpětnými háčky
itm_barbed_arrows_pl|Šípy se zpětnými háčky
itm_bodkin_arrows|Jehlové šípy
itm_bodkin_arrows_pl|Jehlové šípy
itm_bolts|Šipky
itm_bolts_pl|Šipky
itm_steel_bolts|Kalené šipky
itm_steel_bolts_pl|Kalené šipky
itm_cartridges|Patrony
itm_cartridges_pl|Patrony
itm_pilgrim_disguise|Poutnický oděv
itm_pilgrim_disguise_pl|Poutnický oděv
itm_pilgrim_hood|Poutnická kápě
itm_pilgrim_hood_pl|Poutnická kápě
itm_leather_gloves|Kožené rukavice
itm_leather_gloves_pl|Kožené rukavice
itm_mail_mittens|Kroužkové rukavice
itm_mail_mittens_pl|Kroužkové rukavice
itm_scale_gauntlets|Šupinové rukavice
itm_scale_gauntlets_pl|Šupinové rukavice
itm_lamellar_gauntlets|Destičkové rukavice
itm_lamellar_gauntlets_pl|Destičkové rukavice
itm_gauntlets|Plátové rukavice
itm_gauntlets_pl|Plátové rukavice
itm_wrapping_boots|Šněrovací boty
itm_wrapping_boots_pl|Šněrovací boty
itm_woolen_hose|Vlněné kalhoty
itm_woolen_hose_pl|Vlněné kalhoty
itm_blue_hose|Modré kalhoty
itm_blue_hose_pl|Modré kalhoty
itm_hunter_boots|Lovecké boty
itm_hunter_boots_pl|Lovecké boty
itm_hide_boots|Kožené boty
itm_hide_boots_pl|Kožené boty
itm_ankle_boots|Kotníkové boty
itm_ankle_boots_pl|Kotníkové boty
itm_nomad_boots|Nomádské boty
itm_nomad_boots_pl|Nomádské boty
itm_leather_boots|Kožené boty
itm_leather_boots_pl|Kožené boty
itm_splinted_leather_greaves|Vyztužené kožené holenice
itm_splinted_leather_greaves_pl|Vyztužené kožené holenice
itm_mail_chausses|Kroužkové holenice
itm_mail_chausses_pl|Kroužkové holenice
itm_splinted_greaves|Vyztužené holenice
itm_splinted_greaves_pl|Vyztužené holenice
itm_mail_boots|Kroužková zbroj na nohy
itm_mail_boots_pl|Kroužková zbroj na nohy
itm_iron_greaves|Železné holenice
itm_iron_greaves_pl|Železné holenice
itm_black_greaves|Černé holenice
itm_black_greaves_pl|Černé holenice
itm_khergit_leather_boots|Khergitské kožené boty
itm_khergit_leather_boots_pl|Khergitské kožené boty
itm_sarranid_boots_a|Sarranidské boty
itm_sarranid_boots_a_pl|Sarranidské boty
itm_sarranid_boots_b|Sarranidské kožené boty
itm_sarranid_boots_b_pl|Sarranidské kožené boty
itm_sarranid_boots_c|Plátové boty
itm_sarranid_boots_c_pl|Plátové boty
itm_sarranid_boots_d|Sarranidské kroužkové boty
itm_sarranid_boots_d_pl|Sarranidské kroužkové boty
itm_sarranid_head_cloth|Dámská pokrývka hlavy
itm_sarranid_head_cloth_pl|Dámská pokrývka hlavy
itm_sarranid_head_cloth_b|Dámská pokrývka hlavy
itm_sarranid_head_cloth_b_pl|Dámská pokrývka hlavy
itm_sarranid_felt_head_cloth|Pokrývka hlavy
itm_sarranid_felt_head_cloth_pl|Pokrývka hlavy
itm_sarranid_felt_head_cloth_b|Pokrývka hlavy
itm_sarranid_felt_head_cloth_b_pl|Pokrývka hlavy
itm_lady_dress_ruby|Dámské šaty
itm_lady_dress_ruby_pl|Dámské šaty
itm_lady_dress_green|Dámské šaty
itm_lady_dress_green_pl|Dámské šaty
itm_lady_dress_blue|Dámské šaty
itm_lady_dress_blue_pl|Dámské šaty
itm_red_dress|Červené šaty
itm_red_dress_pl|Červené šaty
itm_brown_dress|Hnědé šaty
itm_brown_dress_pl|Hnědé šaty
itm_green_dress|Zelené šaty
itm_green_dress_pl|Zelené šaty
itm_khergit_lady_dress|Kherghitské dámské šaty
itm_khergit_lady_dress_pl|Kherghitské dámské šaty
itm_khergit_lady_dress_b|Khergitské dámské kožené šaty
itm_khergit_lady_dress_b_pl|Khergitské dámské kožené šaty
itm_sarranid_lady_dress|Sarranidské dámské šaty
itm_sarranid_lady_dress_pl|Sarranidské dámské šaty
itm_sarranid_lady_dress_b|Sarranidské dámské šaty
itm_sarranid_lady_dress_b_pl|Sarranidské dámské šaty
itm_sarranid_common_dress|Sarranidské šaty
itm_sarranid_common_dress_pl|Sarranidské šaty
itm_sarranid_common_dress_b|Sarranidské šaty
itm_sarranid_common_dress_b_pl|Sarranidské šaty
itm_courtly_outfit|Dvorský oděv
itm_courtly_outfit_pl|Dvorský oděv
itm_nobleman_outfit|Šlechtický oděv
itm_nobleman_outfit_pl|Šlechtický oděv
itm_nomad_armor|Nomádská zbroj
itm_nomad_armor_pl|Nomádská zbroj
itm_khergit_armor|Khergitská zbroj
itm_khergit_armor_pl|Khergitská zbroj
itm_leather_jacket|Kožená vesta
itm_leather_jacket_pl|Kožená vesta
itm_rawhide_coat|Plášť ze surové kůže
itm_rawhide_coat_pl|Plášť ze surové kůže
itm_leather_armor|Kožená zbroj
itm_leather_armor_pl|Kožená zbroj
itm_fur_coat|Kožešinový plášť
itm_fur_coat_pl|Kožešinový plášť
itm_coat|Kabát
itm_coat_pl|Kabát
itm_leather_coat|Kožený kabát
itm_leather_coat_pl|Kožený kabát
itm_mail_coat|Kroužkový kabát
itm_mail_coat_pl|Kroužkový kabát
itm_long_mail_coat|Dlouhý kroužkový kabát
itm_long_mail_coat_pl|Dlouhý kroužkový kabát
itm_sleeveless_mail_coat|Kroužkový kabát bez rukávů
itm_sleeveless_mail_coat_pl|Kroužkový kabát bez rukávů
itm_sleeveless_coat|Kabát bez rukávů
itm_sleeveless_coat_pl|Kabát bez rukávů
itm_hide_coat|Kabát z hověziny
itm_hide_coat_pl|Kabát z hověziny
itm_merchant_outfit|Kupecký oděv
itm_merchant_outfit_pl|Kupecký oděv
itm_homespun_dress|Prosté šaty
itm_homespun_dress_pl|Prosté šaty
itm_thick_coat|Tlustý kabát
itm_thick_coat_pl|Tlustý kabát
itm_coat_with_cape|Plášť s kápí
itm_coat_with_cape_pl|Plášť s kápí
itm_steppe_outfit|Stepní oděv
itm_steppe_outfit_pl|Stepní oděv
itm_nordic_outfit|Nordický oděv
itm_nordic_outfit_pl|Nordický oděv
itm_nordic_armor|Nordická zbroj
itm_nordic_armor_pl|Nordická zbroj
itm_hide_armor|Kožená zbroj z hověziny
itm_hide_armor_pl|Kožená zbroj z hověziny
itm_cloaked_tunic|Plášťová tunika
itm_cloaked_tunic_pl|Plášťová tunika
itm_sleeveless_tunic|Tunika bez rukávů
itm_sleeveless_tunic_pl|Tunika bez rukávů
itm_sleeveless_leather_tunic|Kožená tunika bez rukávů
itm_sleeveless_leather_tunic_pl|Kožená tunika bez rukávů
itm_linen_shirt|Plátěná košile
itm_linen_shirt_pl|Plátěná košile
itm_wool_coat|Vlněný plášť
itm_wool_coat_pl|Vlněný plášť
itm_dress|Šaty
itm_dress_pl|Šaty
itm_blue_dress|Modré šaty
itm_blue_dress_pl|Modré šaty
itm_peasant_dress|Rolnické šaty
itm_peasant_dress_pl|Rolnické šaty
itm_woolen_dress|Vlněné šaty
itm_woolen_dress_pl|Vlněné šaty
itm_shirt|Košile
itm_shirt_pl|Košile
itm_linen_tunic|Plátěná tunika
itm_linen_tunic_pl|Plátěná tunika
itm_short_tunic|Červená tunika
itm_short_tunic_pl|Červená tunika
itm_red_shirt|Červená košile
itm_red_shirt_pl|Červená košile
itm_red_tunic|Červená tunika
itm_red_tunic_pl|Červená tunika
itm_green_tunic|Zelená tunika
itm_green_tunic_pl|Zelená tunika
itm_blue_tunic|Modrá tunika
itm_blue_tunic_pl|Modrá tunika
itm_robe|Róba
itm_robe_pl|Róba
itm_coarse_tunic|Chatrná tunika
itm_coarse_tunic_pl|Chatrná tunika
itm_leather_apron|Kožená zástěra
itm_leather_apron_pl|Kožená zástěra
itm_tabard|Tabard
itm_tabard_pl|Tabard
itm_leather_vest|Kožená vesta
itm_leather_vest_pl|Kožená vesta
itm_steppe_armor|Stepní zbroj
itm_steppe_armor_pl|Stepní zbroj
itm_gambeson|Prošívanice
itm_gambeson_pl|Prošívanice
itm_blue_gambeson|Modrá prošívanice
itm_blue_gambeson_pl|Modrá prošívanice
itm_red_gambeson|Červená prošívanice
itm_red_gambeson_pl|Červená prošívanice
itm_padded_cloth|Vesta s vycpávkou
itm_padded_cloth_pl|Vesta s vycpávkou
itm_aketon_green|Vatovaný oděv
itm_aketon_green_pl|Vatovaný oděv
itm_leather_jerkin|Kožená kazajka
itm_leather_jerkin_pl|Kožená kazajka
itm_nomad_vest|Nomádská vesta
itm_nomad_vest_pl|Nomádská vesta
itm_ragged_outfit|Rozedraný oděv
itm_ragged_outfit_pl|Rozedraný oděv
itm_padded_leather|Vycpávaná zbroj, kožená
itm_padded_leather_pl|Vycpávaná zbroj, kožená
itm_tribal_warrior_outfit|Oděv kmenového válečníka
itm_tribal_warrior_outfit_pl|Oděv kmenového válečníka
itm_nomad_robe|Nomádská róba
itm_nomad_robe_pl|Nomádská róba
itm_studded_leather_coat|Kabát z tvrzené kůže
itm_studded_leather_coat_pl|Kabát z tvrzené kůže
itm_byrnie|Kroužková zbroj do pasu
itm_byrnie_pl|Kroužková zbroj do pasu
itm_haubergeon|Haubergeon
itm_haubergeon_pl|Haubergeon
itm_lamellar_vest|Destičková vesta
itm_lamellar_vest_pl|Destičková vesta
itm_lamellar_vest_khergit|Khergitská destičková vesta
itm_lamellar_vest_khergit_pl|Khergitská destičková vesta
itm_mail_shirt|Kroužková košile
itm_mail_shirt_pl|Kroužková košile
itm_mail_hauberk|Kroužkový hauberk
itm_mail_hauberk_pl|Kroužkový hauberk
itm_mail_with_surcoat|Kroužková zbroj a svrchní oděv
itm_mail_with_surcoat_pl|Kroužková zbroj a svrchní oděv
itm_surcoat_over_mail|Svrchní oděv přes kroužkovou zbroj
itm_surcoat_over_mail_pl|Svrchní oděv přes kroužkovou zbroj
itm_brigandine_red|Brigandina
itm_brigandine_red_pl|Brigandina
itm_lamellar_armor|Destičkové brnění
itm_lamellar_armor_pl|Destičkové brnění
itm_scale_armor|Šupinové brnění
itm_scale_armor_pl|Šupinové brnění
itm_banded_armor|Pruhové brnění
itm_banded_armor_pl|Pruhové brnění
itm_cuir_bouilli|Zbroj z vařené kůže
itm_cuir_bouilli_pl|Zbroj z vařené kůže
itm_coat_of_plates|Plátový kabát
itm_coat_of_plates_pl|Plátový kabát
itm_coat_of_plates_red|Plátový kabát
itm_coat_of_plates_red_pl|Plátový kabát
itm_plate_armor|Plátová zbroj
itm_plate_armor_pl|Plátová zbroj
itm_black_armor|Černá zbroj
itm_black_armor_pl|Černá zbroj
itm_pelt_coat|Kožešinový plášť
itm_pelt_coat_pl|Kožešinový plášť
itm_khergit_elite_armor|Khergitské elitní brnění
itm_khergit_elite_armor_pl|Khergitské elitní brnění
itm_vaegir_elite_armor|Vaegirské elitní brnění
itm_vaegir_elite_armor_pl|Vaegirské elitní brnění
itm_sarranid_elite_armor|Sarranidské elitní brnění
itm_sarranid_elite_armor_pl|Sarranidské elitní brnění
itm_sarranid_dress_a|Šaty
itm_sarranid_dress_a_pl|Šaty
itm_sarranid_dress_b|Šaty
itm_sarranid_dress_b_pl|Šaty
itm_sarranid_cloth_robe|Obnošené roucho
itm_sarranid_cloth_robe_pl|Obnošené roucho
itm_sarranid_cloth_robe_b|Obnošené roucho
itm_sarranid_cloth_robe_b_pl|Obnošené roucho
itm_skirmisher_armor|Harcovnická zbroj
itm_skirmisher_armor_pl|Harcovnická zbroj
itm_archers_vest|Lučištnická vatovaná vesta
itm_archers_vest_pl|Lučištnická vatovaná vesta
itm_sarranid_leather_armor|Sarranidská kožená zbroj
itm_sarranid_leather_armor_pl|Sarranidská kožená zbroj
itm_sarranid_cavalry_robe|Jízdní roucho
itm_sarranid_cavalry_robe_pl|Jízdní roucho
itm_arabian_armor_b|Zbroj sarranidských stráží
itm_arabian_armor_b_pl|Zbroj sarranidských stráží
itm_sarranid_mail_shirt|Sarranidská kroužková košile
itm_sarranid_mail_shirt_pl|Sarranidská kroužková košile
itm_mamluke_mail|Mamlúcká kroužková zbroj
itm_mamluke_mail_pl|Mamlúcká kroužková zbroj
itm_burlap_tunic|Burlapská tunika
itm_burlap_tunic_pl|Burlapská tunika
itm_heraldic_mail_with_surcoat|Heraldická kroužková zbroj se svrchním oděvem
itm_heraldic_mail_with_surcoat_pl|Heraldická kroužková zbroj se svrchním oděvem
itm_heraldic_mail_with_tunic|Heraldická kroužková zbroj
itm_heraldic_mail_with_tunic_pl|Heraldická kroužková zbroj
itm_heraldic_mail_with_tunic_b|Heraldická kroužková zbroj
itm_heraldic_mail_with_tunic_b_pl|Heraldická kroužková zbroj
itm_heraldic_mail_with_tabard|Heraldická kroužková zbroj s tabardem
itm_heraldic_mail_with_tabard_pl|Heraldická kroužková zbroj s tabardem
itm_turret_hat_ruby|Vysoký klobouk
itm_turret_hat_ruby_pl|Vysoký klobouk
itm_turret_hat_blue|Vysoký klobouk
itm_turret_hat_blue_pl|Vysoký klobouk
itm_turret_hat_green|Dámská pokrývka hlavy
itm_turret_hat_green_pl|Dámská pokrývka hlavy
itm_head_wrappings|Obtočený šátek
itm_head_wrappings_pl|Obtočený šátek
itm_court_hat|Vysoký klobouk
itm_court_hat_pl|Vysoký klobouk
itm_wimple_a|Čepec
itm_wimple_a_pl|Čepec
itm_wimple_with_veil|Čepec se závojem
itm_wimple_with_veil_pl|Čepec se závojem
itm_straw_hat|Slamák
itm_straw_hat_pl|Slamák
itm_common_hood|Kápě
itm_common_hood_pl|Kápě
itm_hood_b|Kápě
itm_hood_b_pl|Kápě
itm_hood_c|Kápě
itm_hood_c_pl|Kápě
itm_hood_d|Kápě
itm_hood_d_pl|Kápě
itm_headcloth|Šátek na hlavu
itm_headcloth_pl|Šátek na hlavu
itm_woolen_hood|Vlněná kápě
itm_woolen_hood_pl|Vlněná kápě
itm_arming_cap|Čepice s páskem pod bradu
itm_arming_cap_pl|Čepice s páskem pod bradu
itm_fur_hat|Kožešinová čepice
itm_fur_hat_pl|Kožešinová čepice
itm_nomad_cap|Nomádská čepice
itm_nomad_cap_pl|Nomádská čepice
